WorkstationGroupID,TranID,BeginDate,OperatorID,TranTime,BreakTime,ArtNum,TNcash,TNcard,Amount
1,1.90222E+12,22/02/2019,323,113,12,30,FALSE,TRUE,125.15
1,1.90222E+12,22/02/2019,323,199,54,52,TRUE,FALSE,195.15
1,1.90222E+12,22/02/2019,323,43,21,6,TRUE,FALSE,18.97
1,1.90222E+12,22/02/2019,323,21,18,1,TRUE,FALSE,7.15
1,1.90222E+12,22/02/2019,323,95,59,23,TRUE,FALSE,127.12
1,1.90222E+12,22/02/2019,323,105,16,15,FALSE,TRUE,106.03
1,1.90222E+12,22/02/2019,323,214,14,49,FALSE,TRUE,215.88
1,1.90222E+12,22/02/2019,323,49,51,8,TRUE,FALSE,14.09
1,1.90222E+12,22/02/2019,323,69,30,19,TRUE,FALSE,42.02
1,1.90222E+12,22/02/2019,323,95,12,15,FALSE,TRUE,49.92
1,1.90222E+12,22/02/2019,323,44,26,14,TRUE,FALSE,90.91
1,1.90222E+12,22/02/2019,323,32,226,4,TRUE,FALSE,11.15
1,1.90222E+12,22/02/2019,323,190,23,11,FALSE,TRUE,108.44
1,1.90222E+12,22/02/2019,323,115,27,47,TRUE,FALSE,189.46
1,1.90222E+12,22/02/2019,323,60,14,4,FALSE,TRUE,23.47
1,1.90222E+12,22/02/2019,323,49,14,9,FALSE,TRUE,40.51
1,1.90222E+12,22/02/2019,323,53,26,18,TRUE,FALSE,62.72
1,1.90222E+12,22/02/2019,323,30,23,3,TRUE,FALSE,33.6
1,1.90222E+12,22/02/2019,323,107,17,10,TRUE,FALSE,47.08
1,1.90222E+12,22/02/2019,323,31,97,1,FALSE,TRUE,14.9
1,1.90222E+12,22/02/2019,323,35,114,7,TRUE,FALSE,72.78
1,1.90222E+12,22/02/2019,323,265,16,59,FALSE,TRUE,190.21
1,1.90222E+12,22/02/2019,323,92,18,22,FALSE,TRUE,167.7
1,1.90222E+12,22/02/2019,323,32,31,8,TRUE,FALSE,26.53
1,1.90222E+12,22/02/2019,323,37,13,3,FALSE,TRUE,30.92
1,1.90222E+12,22/02/2019,323,21,12,6,FALSE,TRUE,16.87
1,1.90222E+12,22/02/2019,323,54,21,11,TRUE,FALSE,46.18
1,1.90222E+12,22/02/2019,323,139,11,42,FALSE,TRUE,219.04
1,1.90222E+12,22/02/2019,323,17,18,5,TRUE,FALSE,7.45
1,1.90222E+12,22/02/2019,323,96,34,10,TRUE,FALSE,66.33
1,1.90222E+12,22/02/2019,323,32,18,5,TRUE,FALSE,14.46
1,1.90222E+12,22/02/2019,323,51,26,10,TRUE,FALSE,28.54
1,1.90222E+12,22/02/2019,323,55,22,16,TRUE,FALSE,50.07
1,1.90222E+12,22/02/2019,323,43,97,10,TRUE,FALSE,34.37
1,1.90222E+12,22/02/2019,323,52,15,13,TRUE,FALSE,98.02
1,1.90222E+12,22/02/2019,323,17,25,3,TRUE,FALSE,11.47
1,1.90222E+12,22/02/2019,323,10,16,1,TRUE,FALSE,4.21
1,1.90222E+12,22/02/2019,323,83,29,9,TRUE,FALSE,22.72
1,1.90222E+12,22/02/2019,323,171,25,51,FALSE,TRUE,143.6
1,1.90222E+12,22/02/2019,323,13,18,1,TRUE,FALSE,14.9
1,1.90222E+12,22/02/2019,323,103,15,21,FALSE,TRUE,113.22
1,1.90222E+12,22/02/2019,323,62,36,10,TRUE,FALSE,24.57
1,1.90222E+12,22/02/2019,323,151,30,1,TRUE,FALSE,13.99
1,1.90222E+12,22/02/2019,323,16,29,7,TRUE,FALSE,11.83
1,1.90222E+12,22/02/2019,323,87,31,14,TRUE,FALSE,59.87
1,1.90222E+12,22/02/2019,323,61,25,6,TRUE,FALSE,44.24
1,1.90222E+12,22/02/2019,323,103,13,39,FALSE,TRUE,164.61
1,1.90222E+12,22/02/2019,323,25,43,5,TRUE,FALSE,18.2
1,1.90222E+12,22/02/2019,323,20,28,8,TRUE,FALSE,18.98
1,1.90222E+12,22/02/2019,323,25,39,8,TRUE,FALSE,17.99
1,1.90222E+12,22/02/2019,323,48,29,11,TRUE,FALSE,49.36
1,1.90222E+12,22/02/2019,323,66,20,17,TRUE,FALSE,52.22
1,1.90222E+12,22/02/2019,323,24,11,2,FALSE,TRUE,10.21
1,1.90222E+12,22/02/2019,323,38,45,2,TRUE,FALSE,8.78
1,1.90222E+12,22/02/2019,323,15,44,1,TRUE,FALSE,109.9
1,1.90222E+12,22/02/2019,323,77,34,27,TRUE,FALSE,133.88
1,1.90222E+12,22/02/2019,323,86,36,8,TRUE,FALSE,84.38
1,1.90222E+12,22/02/2019,323,168,17,48,TRUE,FALSE,119.87
1,1.90222E+12,22/02/2019,323,74,41,20,TRUE,FALSE,117.66
1,1.90222E+12,22/02/2019,323,130,18,37,FALSE,TRUE,171.26
1,1.90222E+12,22/02/2019,323,41,21,3,TRUE,FALSE,23.8
1,1.90222E+12,22/02/2019,323,41,16,11,FALSE,TRUE,33.7
1,1.90222E+12,22/02/2019,323,50,33,11,TRUE,FALSE,26.27
1,1.90222E+13,22/02/2019,323,50,31,11,TRUE,FALSE,71.66
1,1.90222E+13,22/02/2019,323,56,28,7,TRUE,FALSE,12.93
1,1.90222E+13,22/02/2019,323,125,20,53,FALSE,TRUE,259.93
1,1.90222E+13,22/02/2019,323,80,39,7,TRUE,FALSE,106.48
1,1.90222E+13,22/02/2019,323,22,24,5,TRUE,FALSE,49.95
1,1.90222E+13,22/02/2019,323,105,26,28,TRUE,FALSE,89.22
1,1.90222E+13,22/02/2019,323,57,30,14,FALSE,TRUE,37.52
1,1.90222E+13,22/02/2019,323,135,30,16,TRUE,FALSE,52.01
1,1.90222E+13,22/02/2019,323,21,22,8,TRUE,FALSE,41.94
1,1.90222E+13,22/02/2019,323,15,21,5,FALSE,TRUE,15.77
1,1.90222E+13,22/02/2019,323,48,32,6,TRUE,FALSE,27.33
1,1.90222E+13,22/02/2019,323,10,13,1,TRUE,FALSE,14.9
1,1.90222E+13,22/02/2019,323,74,21,16,FALSE,TRUE,52.44
1,1.90222E+13,22/02/2019,323,12,20,5,TRUE,FALSE,15.95
1,1.90222E+13,22/02/2019,323,146,56,38,FALSE,TRUE,131.6
1,1.90222E+13,22/02/2019,323,33,22,9,TRUE,FALSE,100.08
1,1.90222E+13,22/02/2019,323,44,30,6,TRUE,FALSE,32.16
1,1.90222E+13,22/02/2019,323,47,10,12,FALSE,TRUE,45.81
1,1.90222E+13,22/02/2019,323,17,14,1,TRUE,FALSE,2.99
1,1.90222E+13,22/02/2019,323,33,29,10,TRUE,FALSE,38.33
1,1.90222E+13,22/02/2019,323,28,10,3,FALSE,TRUE,61.62
1,1.90222E+13,22/02/2019,323,133,14,29,FALSE,TRUE,144.13
1,1.90222E+13,22/02/2019,323,210,15,55,FALSE,TRUE,288.9
1,1.90222E+13,22/02/2019,323,97,32,38,TRUE,FALSE,384.55
1,1.90222E+13,22/02/2019,323,13,13,1,FALSE,TRUE,14.9
1,1.90222E+13,22/02/2019,323,94,17,21,FALSE,TRUE,55.52
1,1.90222E+13,22/02/2019,323,178,38,39,TRUE,FALSE,145.59
1,1.90222E+13,22/02/2019,323,16,26,2,TRUE,FALSE,17.8
1,1.90222E+13,22/02/2019,323,42,31,4,TRUE,FALSE,30.19
1,1.90222E+13,22/02/2019,323,56,11,12,FALSE,TRUE,60.86
1,1.90222E+13,22/02/2019,323,19,15,4,FALSE,TRUE,13.46
1,1.90222E+12,22/02/2019,323,49,15,6,FALSE,TRUE,24.66
1,1.90222E+12,22/02/2019,323,15,14,3,FALSE,TRUE,27.07
1,1.90222E+13,22/02/2019,323,36,21,1,TRUE,FALSE,32.9
1,1.90222E+13,22/02/2019,323,182,26,29,TRUE,FALSE,177.76
1,1.90222E+13,22/02/2019,323,103,26,16,TRUE,FALSE,89.61
1,1.90222E+13,22/02/2019,323,9,52,4,TRUE,FALSE,12.96
1,1.90222E+13,22/02/2019,323,55,18,15,TRUE,FALSE,47.99
1,1.90222E+13,22/02/2019,323,84,24,19,TRUE,FALSE,79.46
1,1.90222E+13,22/02/2019,323,173,46,22,TRUE,FALSE,136.96
1,1.90222E+13,22/02/2019,323,84,12,7,FALSE,TRUE,64.94
1,1.90222E+13,22/02/2019,323,125,14,22,FALSE,TRUE,85.73
1,1.90222E+13,22/02/2019,323,68,32,16,TRUE,FALSE,39.52
1,1.90222E+13,22/02/2019,323,46,42,11,TRUE,FALSE,85.66
1,1.90222E+13,22/02/2019,323,42,79,4,TRUE,FALSE,32.65
1,1.90222E+13,22/02/2019,323,112,14,33,FALSE,TRUE,176.12
1,1.90222E+13,22/02/2019,323,168,27,61,TRUE,FALSE,225.88
1,1.90222E+13,22/02/2019,323,19,29,5,TRUE,FALSE,9.39
1,1.90222E+13,22/02/2019,323,203,11,64,FALSE,TRUE,199.68
1,1.90222E+13,22/02/2019,323,179,24,35,TRUE,FALSE,191.63
1,1.90222E+13,22/02/2019,323,32,39,4,TRUE,FALSE,15.09
1,1.90222E+13,22/02/2019,323,45,20,4,TRUE,FALSE,28.46
1,1.90222E+13,22/02/2019,323,32,17,5,FALSE,TRUE,20.85
1,1.90222E+13,22/02/2019,323,71,15,13,FALSE,TRUE,35.07
1,1.90222E+13,22/02/2019,323,7,24,2,TRUE,FALSE,7.26
1,1.90222E+13,22/02/2019,323,88,33,14,TRUE,FALSE,55.17
1,1.90222E+13,22/02/2019,323,41,27,9,TRUE,FALSE,100.16
1,1.90222E+13,22/02/2019,323,212,30,66,TRUE,FALSE,345.94
1,1.90222E+13,22/02/2019,323,20,12,5,FALSE,TRUE,46.05
1,1.90222E+13,22/02/2019,323,63,41,24,TRUE,FALSE,122.72
1,1.90222E+13,22/02/2019,323,119,118,20,TRUE,FALSE,70.22
1,1.90222E+13,22/02/2019,323,50,7,8,FALSE,TRUE,35.28
1,1.90222E+13,22/02/2019,323,51,15,10,FALSE,TRUE,130.5
1,1.90222E+13,22/02/2019,323,57,19,17,TRUE,FALSE,48.21
1,1.90222E+13,22/02/2019,323,30,17,9,FALSE,TRUE,29.75
1,1.90222E+13,22/02/2019,323,33,27,10,TRUE,FALSE,44.76
1,1.90222E+13,22/02/2019,323,34,14,8,FALSE,TRUE,29.42
1,1.90222E+13,22/02/2019,323,67,24,5,TRUE,FALSE,41.84
1,1.90222E+13,22/02/2019,323,81,36,21,FALSE,TRUE,100
1,1.90222E+13,22/02/2019,323,10,19,1,TRUE,FALSE,14.9
1,1.90222E+13,22/02/2019,323,8,15,1,TRUE,FALSE,14.9
1,1.90222E+13,22/02/2019,323,74,33,13,FALSE,TRUE,82.25
1,1.90222E+13,22/02/2019,323,63,29,6,TRUE,FALSE,89.54
1,1.90222E+13,22/02/2019,323,206,13,58,FALSE,TRUE,294.96
1,1.90222E+13,22/02/2019,323,45,41,16,TRUE,FALSE,83.51
1,1.90222E+13,22/02/2019,323,50,40,6,TRUE,FALSE,22.29
1,1.90222E+13,22/02/2019,323,51,12,12,FALSE,TRUE,36.22
1,1.90222E+13,22/02/2019,323,54,17,8,FALSE,TRUE,22.1
1,1.90222E+13,22/02/2019,323,199,17,65,FALSE,TRUE,260.49
1,1.90222E+13,22/02/2019,323,179,23,38,FALSE,TRUE,207.19
1,1.90222E+13,22/02/2019,323,88,14,26,FALSE,TRUE,105.69
1,1.90222E+13,22/02/2019,323,13,17,1,TRUE,FALSE,1.49
1,1.90222E+13,22/02/2019,323,228,33,37,FALSE,TRUE,204.89
1,1.90222E+13,22/02/2019,323,139,15,25,FALSE,TRUE,100.5
1,1.90222E+13,22/02/2019,323,8,24,1,TRUE,FALSE,14.9
1,1.90225E+12,25/02/2019,323,21,80,5,FALSE,TRUE,13.33
1,1.90225E+12,25/02/2019,323,39,29,8,TRUE,FALSE,48.61
1,1.90225E+12,25/02/2019,323,47,14,8,FALSE,TRUE,29.23
1,1.90225E+12,25/02/2019,323,28,31,4,TRUE,FALSE,14.83
1,1.90225E+12,25/02/2019,323,11,16,1,TRUE,FALSE,2.79
1,1.90225E+12,25/02/2019,323,39,18,8,TRUE,FALSE,29.8
1,1.90225E+12,25/02/2019,323,30,16,3,FALSE,TRUE,26.76
1,1.90225E+12,25/02/2019,323,39,43,5,TRUE,FALSE,17
1,1.90225E+12,25/02/2019,323,51,40,11,TRUE,FALSE,41.03
1,1.90225E+12,25/02/2019,323,58,24,8,TRUE,FALSE,36.15
1,1.90225E+12,25/02/2019,323,48,21,14,FALSE,TRUE,41.08
1,1.90225E+12,25/02/2019,323,115,13,28,FALSE,TRUE,69.13
1,1.90225E+12,25/02/2019,323,8,27,2,TRUE,FALSE,4.48
1,1.90225E+12,25/02/2019,323,135,21,43,FALSE,TRUE,120.96
1,1.90225E+12,25/02/2019,323,22,25,5,TRUE,FALSE,18.3
1,1.90225E+12,25/02/2019,323,56,181,13,TRUE,FALSE,67.06
1,1.90225E+12,25/02/2019,323,42,26,22,TRUE,FALSE,54.78
1,1.90225E+12,25/02/2019,323,71,19,21,FALSE,TRUE,71.79
1,1.90225E+12,25/02/2019,323,89,25,9,TRUE,FALSE,99.17
1,1.90225E+12,25/02/2019,323,48,52,3,FALSE,TRUE,13.97
1,1.90225E+12,25/02/2019,323,24,116,3,TRUE,FALSE,10.14
1,1.90225E+12,25/02/2019,323,145,45,2,TRUE,FALSE,5.37
1,1.90225E+12,25/02/2019,323,45,27,11,TRUE,FALSE,28.66
1,1.90225E+12,25/02/2019,323,41,13,4,FALSE,TRUE,74.56
1,1.90225E+12,25/02/2019,323,23,116,8,TRUE,FALSE,18.62
1,1.90225E+12,25/02/2019,323,51,31,18,FALSE,TRUE,44.78
1,1.90225E+12,25/02/2019,323,85,47,22,TRUE,FALSE,56.66
1,1.90225E+12,25/02/2019,323,71,28,12,TRUE,FALSE,22.94
1,1.90225E+12,25/02/2019,323,57,43,16,FALSE,TRUE,62.89
1,1.90225E+12,25/02/2019,323,85,57,6,TRUE,FALSE,31.69
1,1.90225E+12,25/02/2019,323,39,25,4,TRUE,FALSE,7.22
1,1.90225E+12,25/02/2019,323,70,21,18,TRUE,FALSE,42.6
1,1.90225E+12,25/02/2019,323,74,23,18,TRUE,FALSE,46.92
1,1.90225E+12,25/02/2019,323,94,30,13,TRUE,FALSE,81.72
1,1.90225E+12,25/02/2019,323,55,97,8,TRUE,FALSE,11.5
1,1.90225E+12,25/02/2019,323,73,36,9,TRUE,FALSE,36.27
1,1.90225E+12,25/02/2019,323,13,16,1,FALSE,TRUE,8.99
1,1.90225E+12,25/02/2019,323,45,8,9,FALSE,TRUE,37.02
1,1.90225E+12,25/02/2019,323,41,36,6,TRUE,FALSE,16.16
1,1.90225E+12,25/02/2019,323,276,34,83,TRUE,FALSE,307.94
1,1.90225E+12,25/02/2019,323,70,26,23,TRUE,FALSE,71.48
1,1.90225E+12,25/02/2019,323,48,21,13,TRUE,FALSE,36.19
1,1.90225E+12,25/02/2019,323,140,13,15,FALSE,TRUE,47.26
1,1.90225E+12,25/02/2019,323,26,187,4,FALSE,TRUE,39.06
1,1.90225E+12,25/02/2019,323,181,17,51,FALSE,TRUE,148.63
1,1.90225E+12,25/02/2019,323,116,20,30,TRUE,FALSE,112.8
1,1.90225E+12,25/02/2019,323,22,33,5,TRUE,FALSE,16.79
1,1.90225E+12,25/02/2019,323,150,18,34,FALSE,TRUE,138.52
1,1.90225E+12,25/02/2019,323,17,25,2,TRUE,FALSE,31.98
1,1.90225E+12,25/02/2019,323,62,48,23,TRUE,FALSE,53.31
1,1.90225E+13,25/02/2019,323,52,24,10,TRUE,FALSE,30.86
1,1.90225E+13,25/02/2019,323,122,28,31,TRUE,FALSE,143.09
1,1.90225E+13,25/02/2019,323,112,15,35,FALSE,TRUE,177.1
1,1.90225E+13,25/02/2019,323,117,16,30,FALSE,TRUE,83.01
1,1.90225E+13,25/02/2019,323,112,32,10,TRUE,FALSE,37.85
1,1.90225E+13,25/02/2019,323,59,28,11,TRUE,FALSE,42.35
1,1.90225E+13,25/02/2019,323,129,17,37,TRUE,FALSE,110.32
1,1.90225E+13,25/02/2019,323,156,19,49,FALSE,TRUE,213.03
1,1.90225E+13,25/02/2019,323,65,24,6,TRUE,FALSE,21.68
1,1.90225E+13,25/02/2019,323,57,20,9,TRUE,FALSE,31.32
1,1.90225E+13,25/02/2019,323,30,31,8,TRUE,FALSE,12.57
1,1.90225E+13,25/02/2019,323,28,47,9,TRUE,FALSE,10.13
1,1.90225E+13,25/02/2019,323,43,45,8,FALSE,TRUE,88.68
1,1.90225E+13,25/02/2019,323,62,36,18,TRUE,FALSE,66.86
1,1.90225E+13,25/02/2019,323,41,28,6,TRUE,FALSE,24.52
1,1.90225E+13,25/02/2019,323,108,24,20,TRUE,FALSE,85.76
1,1.90225E+13,25/02/2019,323,46,27,8,TRUE,FALSE,24.05
1,1.90225E+13,25/02/2019,323,49,26,5,TRUE,FALSE,13.35
1,1.90225E+13,25/02/2019,323,57,29,2,TRUE,FALSE,12.98
1,1.90225E+13,25/02/2019,323,57,17,15,FALSE,TRUE,31.71
1,1.90225E+13,25/02/2019,323,34,202,6,TRUE,FALSE,11.43
1,1.90225E+13,25/02/2019,323,73,21,9,TRUE,FALSE,54.22
1,1.90225E+13,25/02/2019,323,71,18,27,TRUE,FALSE,95.83
1,1.90225E+13,25/02/2019,323,155,21,34,FALSE,TRUE,131.23
1,1.90225E+13,25/02/2019,323,28,37,7,TRUE,FALSE,42.26
1,1.90225E+13,25/02/2019,323,22,24,4,TRUE,FALSE,8.69
1,1.90225E+13,25/02/2019,323,69,24,5,TRUE,FALSE,42.25
1,1.90225E+13,25/02/2019,323,116,30,29,TRUE,FALSE,57.5
1,1.90225E+13,25/02/2019,323,77,15,19,FALSE,TRUE,97.26
1,1.90225E+13,25/02/2019,323,80,11,18,FALSE,TRUE,178.7
1,1.90225E+13,25/02/2019,323,37,33,9,TRUE,FALSE,37.35
1,1.90225E+13,25/02/2019,323,98,36,5,TRUE,FALSE,19.32
1,1.90225E+13,25/02/2019,323,26,23,10,TRUE,FALSE,23.89
1,1.90225E+13,25/02/2019,323,86,21,8,FALSE,TRUE,55.02
1,1.90225E+13,25/02/2019,323,36,21,6,TRUE,FALSE,12.86
1,1.90225E+13,25/02/2019,323,103,25,15,TRUE,FALSE,80.95
1,1.90225E+13,25/02/2019,323,138,29,20,TRUE,FALSE,67.95
1,1.90225E+13,25/02/2019,323,16,33,3,TRUE,FALSE,10.57
1,1.90225E+13,25/02/2019,323,31,56,9,FALSE,TRUE,42.09
1,1.90225E+13,25/02/2019,323,48,31,6,TRUE,FALSE,50.57
1,1.90225E+13,25/02/2019,323,36,28,3,TRUE,FALSE,10.57
